model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
deepseek-r1-14b-8bit,open_ended,¿Qué factores se consideran para derivar el plan de información desde el modelo de negocio?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué factores se consideran para derivar el plan de información desde el modelo de negocio?

Da una respuesta completa y explicativa.","Tendencias tecnológicas, procesos de negocio, arquitectura de aplicaciones y proyección de inversión.","En el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, los factores considerados para derivar el plan de información desde el modelo de negocio son:

1. **Análisis de la Visión del Negocio y sus Procesos**: Se enfoca en comprender los objetivos estratégicos de la empresa, los procesos clave y cómo la tecnología puede apoyar la consecución de estos objetivos.

2. **Diagnóstico de la Función de la Información**: Se evalúa el estado actual de la tecnología de la información (TI) de la empresa, identificando fortalezas, debilidades, oportunidades y amenazas.

3. **Tendencias Actuales de la Organización de la Función de TI**: Se consideran las tendencias tecnológicas actuales y cómo estas pueden impactar la planificación estratégica de TI.

4. **Análisis de Brecha**: Se identifican las diferencias entre el estado actual y el estado deseado, lo que permite determinar las áreas que requieren mejora o inversión.

5. **Desarrollo de Recomendaciones y Alternativas de Solución**: Basado en el diagnóstico y el análisis de brecha, se proponen soluciones y recomendaciones para cerrar las diferencias y mejorar la función de TI.

6. **Identificación de",MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1203-Administración y estrategia de proyectos I.txt,25.69,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,open_ended,¿Qué capacidad específica adquiere el estudiante al finalizar este programa?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué capacidad específica adquiere el estudiante al finalizar este programa?

Da una respuesta completa y explicativa.",La capacidad de desarrollar un plan estratégico de TI basado en lineamientos del negocio y mecanismos de priorización.,"En el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, los estudiantes adquieren la capacidad de desarrollar un plan estratégico de tecnología de información basado en los lineamientos estratégicos del negocio. Esto incluye considerar tendencias tecnológicas, modelos organizacionales, análisis de riesgos, recursos necesarios, prioridades, calendario de implementación, presupuesto y recomendaciones de transición y seguimiento. Además, comprenden cómo integrar estos elementos para lograr un plan que respalde los objetivos y estrategias de la organización, teniendo en cuenta los factores críticos de éxito en el desarrollo.",MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,13.01,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,open_ended,¿Cómo se define el liderazgo y la administración desde la perspectiva del CIO?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se define el liderazgo y la administración desde la perspectiva del CIO?

Da una respuesta completa y explicativa.",Se analiza como la gestión de expectativas para lograr una empresa habilitada por TI bajo un gobierno sólido.,"El contexto proporcionado no contiene información específica sobre cómo se define el liderazgo y la administración desde la perspectiva del CIO en el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información. Por lo tanto, no puedo proporcionar una respuesta basada en la información dada.",MC2301-Planificación estratégica de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt;MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,6.81,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,open_ended,¿Cómo se aborda el diagnóstico de la situación actual de TI?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se aborda el diagnóstico de la situación actual de TI?

Da una respuesta completa y explicativa.","Mediante el análisis de brecha, tendencias de organización de la función de TI y análisis de la industria.","En el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, el diagnóstico de la situación actual de TI se aborda como un componente esencial del proceso de planificación estratégica. Este diagnóstico implica un análisis detallado de la función de TI de la empresa, con el fin de identificar fortalezas, debilidades, oportunidades y amenazas. Además, se utiliza para comprender la alineación de TI con los objetivos del negocio y para detectar áreas que requieren mejora o transformación. Este análisis se realiza mediante la revisión de procesos, infraestructura, recursos y desempeño actual de TI, con el propósito de establecer una base sólida para el desarrollo de recomendaciones y la planificación futura.",MC2301-Planificación estratégica de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,15.44,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,open_ended,¿Bajo qué condiciones específicas un estudiante puede reprobar el curso por asistencia?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Bajo qué condiciones específicas un estudiante puede reprobar el curso por asistencia?

Da una respuesta completa y explicativa.",Si acumula 4 faltas de asistencia injustificadas durante el semestre.,"En el curso ""Planificación Estratégica de Tecnología de la Información"" de la Maestría en Gerencia de Tecnologías de la Información, no se menciona específicamente las condiciones bajo las cuales un estudiante puede reprobar el curso por asistencia. Sin embargo, se menciona que la asistencia es obligatoria, lo que sugiere que la falta de asistencia podría tener consecuencias académicas, como la posibilidad de reprobar. Para obtener información más detallada sobre las políticas de asistencia y reprobación, se recomienda consultar directamente con el profesor o las normas establecidas por la institución educativa.",MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,12.49,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,open_ended,¿Cuál es el concepto fundamental que modela este curso por encima de la tecnología física?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Cuál es el concepto fundamental que modela este curso por encima de la tecnología física?

Da una respuesta completa y explicativa.","El concepto de cómputo, definido a través de mecanismos abstractos independientes de computadoras específicas.","En el curso de Teoría de Autómatas de la Maestría en Computación, el concepto fundamental que se modela por encima de la tecnología física es el de la computación abstracta. Este curso se centra en estudiar modelos formales que capturen la esencia del proceso de cómputo sin apelar a lenguajes de programación o computadoras específicas. Entre los modelos clave se encuentran los autómatas de estados finitos (FA's), las expresiones regulares, las gramáticas regulares y las máquinas de Turing. Estos modelos permiten comprender los fundamentos teóricos de la computación y su aplicación en el diseño y análisis de algoritmos, en la construcción de compiladores, en la lingüística computacional y en el manejo de bases de datos textuales.",MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6003-Teoría de Autómatas.txt;MC6004-Sistemas Operativos Avanzados.txt,16.11,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Cómo se relaciona la computación teórica con la construcción práctica de compiladores?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Cómo se relaciona la computación teórica con la construcción práctica de compiladores?

Da una respuesta completa y explicativa.",Brinda los modelos formales necesarios para el reconocimiento y generación de lenguajes formales usados en compilación.,"La computación teórica, estudiada en el curso de Teoría de Autómatas, se relaciona con la construcción práctica de compiladores de la siguiente manera:

1. **Modelos Formales de Computación**: Los conceptos como autómatas de estados finitos (FA's) y máquinas de Turing, estudiados en el curso, proporcionan modelos matemáticos abstractos que ayudan a comprender cómo funcionan los compiladores. Un compilador puede verse como un autómata que procesa un lenguaje de programación (entrada) y genera otro lenguaje (salida, typicalmente código máquina).

2. **Análisis de Lenguajes Formales**: El curso aborda la teoría de lenguajes formales, incluyendo gramáticas regulares y contextuales. Esto es esencial para comprender cómo los compiladores analizan y transforman lenguajes de programación, ya que los compiladores deben reconocer y validar la sintaxis y semántica de un lenguaje.

3. **Construcción de Compiladores**: Los conocimientos sobre autómatas y lenguajes formales se aplican directamente en la creación de herramientas como analizadores sintácticos (parsing) y semanticos, que son componentes críticos de los compiladores.

4. **Optimización y Efectividad",MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt,25.95,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué jerarquía se utiliza para clasificar gramáticas según su estructura de frase?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué jerarquía se utiliza para clasificar gramáticas según su estructura de frase?

Da una respuesta completa y explicativa.",La jerarquía de Chomsky.,"En el curso de Teoría de Autómatas de la Maestría en Computación, se utiliza la **jerarquía de Chomsky** para clasificar las gramáticas según su estructura de frase. Esta jerarquía establece una taxonomy de las gramáticas formales, organizándolas en cuatro niveles, de más restrictivo a más general:

1. **Gramáticas regulares (Type 3)**: Estas gramáticas definen lenguajes regulares y están asociadas con autómatas de estados finitos (FA's). Sus reglas de producción tienen la forma \( A \rightarrow a \) o \( A \rightarrow aB \), donde \( A \) y \( B \) son símbolos no terminales, y \( a \) es un símbolo terminal.

2. **Gramáticas contextuales libres (Type 2)**: También conocidas como CFG (Context-Free Grammars), definen lenguajes libres de contexto y están asociadas con autómatas de pila (PDA's). Sus reglas de producción no tienen restricciones basadas en el contexto, solo en la forma \( A \rightarrow \alpha \), donde \( \alpha \) es una secuencia de símbolos.

3. **Gramáticas contextuales (Type 1)**: Estas gramáticas definen lenguajes contextuales y están asociadas con",MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt;MC6004-Sistemas Operativos Avanzados.txt,25.94,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué herramienta matemática se estudia para demostrar que un lenguaje no es regular?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué herramienta matemática se estudia para demostrar que un lenguaje no es regular?

Da una respuesta completa y explicativa.",El Pumping Lemma.,"En el curso de Teoría de Autómatas de la Maestría en Computación, la herramienta matemática utilizada para demostrar que un lenguaje no es regular es el **Lema de bombeo (Pumping Lemma)**. Este lema es una herramienta fundamental en la teoría de lenguajes formales y se utiliza para demostrar que ciertos lenguajes no pueden ser expresados por autómatas finitos (FA's) o gramáticas regulares. El Lema de bombeo establece que si un lenguaje es regular, entonces existe un número entero \( k \) tal que cualquier cadena en el lenguaje que tenga una longitud suficiente puede ser dividida en tres partes, \( uvw \), de manera que \( uv^iw \) también pertenezca al lenguaje para cualquier número entero \( i \geq 0 \). Si se puede encontrar una cadena que viola esta condición, se concluye que el lenguaje no es regular.",MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt;MC7201-Introducción a la Investigación.txt,19.35,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué modelos matemáticos se analizan para el reconocimiento de lenguajes formales?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué modelos matemáticos se analizan para el reconocimiento de lenguajes formales?

Da una respuesta completa y explicativa.",Desde los autómatas de estados finitos hasta las máquinas de Turing.,"En el curso de Teoría de Autómatas de la Maestría en Computación, se analizan los siguientes modelos matemáticos para el reconocimiento de lenguajes formales:

1. **Autómatas de Estados Finitos (FA’s)**: Estos son modelos abstractos que consisten en un conjunto finito de estados, un alfabeto de símbolos de entrada, una función de transición que define cómo se mueve entre los estados basada en los símbolos de entrada, un estado inicial y un conjunto de estados aceptores. Los FA’s son fundamentales para reconocer lenguajes regulares.

2. **Autómatas de Pila (PDA’s)**: Estos autómatas tienen una pila adicional que pueden leer y escribir en, lo que les permite reconocer lenguajes más complejos que los regulares, específicamente los lenguajes contextuales.

3. **Máquinas de Turing**: Este modelo es más potente y consiste en una cinta infinita dividida en casillas, una cabeza que puede leer y escribir en las casillas y un estado controlador. Las máquinas de Turing son capaces de reconocer cualquier lenguaje computable y forman la base de la teoría de la computabilidad.

Estos modelos se estudian en detalle, junto con sus propiedades,",MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt,25.95,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué formación matemática previa se asume en los estudiantes de este curso de postgrado?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué formación matemática previa se asume en los estudiantes de este curso de postgrado?

Da una respuesta completa y explicativa.",Conocimientos sólidos de matemática discreta adquiridos durante el bachillerato.,"En el curso de Teoría de Autómatas de la Maestría en Computación, no se menciona específicamente una formación matemática previa que se asuma en los estudiantes. Sin embargo, dada la naturaleza teórica y formal del curso, es probable que se requiera un fondo en matemáticas discreas, lógica matemática y quizás álgebra lineal y cálculo, aunque estos no se especifican como requisitos formales en el documento proporcionado.",MC7201-Introducción a la Investigación.txt;MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt,10.04,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué tipo de material se revisa para estudiar las tendencias actuales de investigación?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué tipo de material se revisa para estudiar las tendencias actuales de investigación?

Da una respuesta completa y explicativa.",Diferentes papers y artículos científicos seleccionados por el profesor en lugar de un libro de texto único.,"En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, el material revisado para estudiar las tendencias actuales de investigación incluye:

1. **Monitores de Máquinas Virtuales**: Se estudian los conceptos y aplicaciones de los monitores de máquinas virtuales en el contexto actual de los sistemas operativos.

2. **Mecanismos de Comunicación en Sistemas Distribuidos**: Se analizan los diferentes mecanismos y protocolos utilizados para la comunicación en entornos distribuidos, incluyendo la sincronización y la coordinación de procesos.

3. **Sistemas Distribuidos y Cloud Computing**: Se revisan los conceptos básicos y las tendencias actuales en sistemas distribuidos, así como la integración con el cloud computing.

4. **File Systems**: Se abordan los sistemas de archivos avanzados, sus estructuras y optimizaciones actuales.

5. **Distributed Shared Memory (DSM)**: Se estudia el concepto y las técnicas utilizadas en la memoria compartida distribuida.

6. **Sistemas de Tiempo Real**: Se enfatiza en los conceptos básicos y las estrategias de scheduling en sistemas de tiempo real.

7. **High Performance Computing**: Se analizan los conceptos y técnicas relacionadas con el cálculo",MC2301-Planificación estratégica de tecnología de información.txt;MC7201-Introducción a la Investigación.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC6102-Análisis de Algoritmos.txt,25.63,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué requisitos de calidad deben cumplir los apuntes oficiales realizados por los estudiantes?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué requisitos de calidad deben cumplir los apuntes oficiales realizados por los estudiantes?

Da una respuesta completa y explicativa.","Deben ser reportes detallados con imágenes, gráficos y datos adicionales, evitando ser simples resúmenes ejecutivos.","En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, los apuntes oficiales que los estudiantes deben realizar cumplen con los siguientes requisitos de calidad:

1. **Calidad del Contenido**: Los apuntes deben reflejar un entendimiento detallado y preciso del material abordado en cada clase. Esto implica que los estudiantes deben incluir una descripción clara de los conceptos, definiciones, teorías y aplicaciones prácticas discutidas durante la sesión.

2. **Estructura y Presentación**: Los apuntes deben tener una estructura lógica y bien organizada, lo que facilita la comprensión y el seguimiento de los temas. Esto puede incluir la utilización de títulos, subtítulos, listas, diagramas, gráficos y otros elementos visuales que ayuden a ilustrar los conceptos.

3. **Detallismo**: Aunque no se trata de un simple resumen ejecutivo, los apuntes deben ser detallados y enriquecidos con información adicional que complementa lo visto en clase. Esto puede incluir definiciones adicionales, ejemplos, aplicaciones prácticas y referencias bibliográficas relevantes.

4. **Formato**: Los apuntes deben seguir un formato consistente, incluyendo una portada con los datos neces",MC6004-Sistemas Operativos Avanzados.txt;MC1003-Seguridad y Criptografía.txt;MC1103-Gerencia de tecnología de información.txt;MC6102-Análisis de Algoritmos.txt;MC2301-Planificación estratégica de tecnología de información.txt,25.62,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué cinco preguntas clave deben responderse al entregar los resúmenes de los artículos científicos?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué cinco preguntas clave deben responderse al entregar los resúmenes de los artículos científicos?

Da una respuesta completa y explicativa.","Problema planteado, importancia, soluciones previas, propuesta de los autores y éxito de la misma.","En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, al entregar los resúmenes de los artículos científicos, los estudiantes deben responder las siguientes cinco preguntas clave:

1. **¿Cuál es el problema principal que se aborda en el artículo?**  
   - Describe brevemente el problema que los autores identificaron y pretenden resolver.

2. **¿Cuál es la hipótesis o enfoque propuesto para resolver el problema?**  
   - Explica el enfoque o hipótesis que los autores proponen para abordar el problema identificado.

3. **¿Cuáles son los resultados obtenidos y cómo se validaron?**  
   - Resume los resultados clave obtenidos y cómo fueron validados o probados.

4. **¿Cuál es la contribución principal al campo de los sistemas operativos?**  
   - Indica cómo los resultados del estudio contribuyen al avance en el campo de los sistemas operativos.

5. **¿Cuáles son las limitaciones del estudio y cómo podrían mejorarse?**  
   - Identifica las limitaciones del enfoque o resultados y sugiere posibles mejoras o extensiones al estudio.

Estas preguntas ayudan a asegurar que los resúmenes sean completos, claros y que reflejen una comprensión",MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC6104-Diseño de Experimentos.txt;MC6004-Sistemas Operativos Avanzados.txt;MC7201-Introducción a la Investigación.txt,25.6,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Cómo se evalúa la capacidad de comunicación científica de los estudiantes?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Cómo se evalúa la capacidad de comunicación científica de los estudiantes?

Da una respuesta completa y explicativa.",Mediante una presentación oral obligatoria que sigue el formato de una conferencia científica.,"En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, la capacidad de comunicación científica de los estudiantes se evalúa a través de las presentaciones orales que deben realizar durante el semestre. Estas presentaciones siguen el formato de una conferencia científica, similar al descrito en las notas de la clase de ""Introducción a la Investigación"". Cada presentación debe durar entre 16 y 20 minutos, y los estudiantes son responsables de prepararla con anticipación, utilizando Beamer para la creación de diapositivas. Además, los presentadores deben asegurarse de que el equipo funcione correctamente y deben entregar fotocopias del material al grupo una semana antes de la presentación. La presentación será analizada, criticada y evaluada por el grupo y el profesor, lo que contribuye a la calificación final del estudiante en este rubro.",MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt,17.56,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué experiencia técnica previa es indispensable para el éxito en los proyectos programados?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué experiencia técnica previa es indispensable para el éxito en los proyectos programados?

Da una respuesta completa y explicativa.","Programación en C, lenguaje ensamblador y dominio de ambientes UNIX o Linux.","En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, no se menciona específicamente una experiencia técnica previa indispensable para el éxito en los proyectos programados. Sin embargo, dada la naturaleza avanzada del curso, es probable que una base sólida en sistemas operativos, diseño de algoritmos, y una familiaridad con conceptos de programación y arquitectura de computadoras sea beneficiososa para los estudiantes.",MC2301-Planificación estratégica de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1103-Gerencia de tecnología de información.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt,9.09,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué temas de computación moderna se incluyen en los contenidos técnicos?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué temas de computación moderna se incluyen en los contenidos técnicos?

Da una respuesta completa y explicativa.","Cloud Computing, High Performance Computing, dispositivos móviles y sistemas de tiempo real.","En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, los temas de computación moderna incluyen:

1. **Monitores de Máquinas Virtuales**: Estos son mecanismos utilizados para administrar y coordinar la ejecución de múltiples programas en un entorno de computación virtual, asegurando que cada programa tenga recursos suficientes y no interrumpa a otros.

2. **Mecanismos de Comunicación en Sistemas Distribuidos**: Se enfocan en cómo los sistemas distribuidos gestionan la comunicación entre procesos y dispositivos dispersos geográficamente, lo que es esencial en entornos como la nube y las redes de computadoras.

3. **Sincronización**: Este tema aborda cómo se coordina el acceso a recursos compartidos en sistemas concurrentes, evitando conflictos y asegurando la correcta ejecución de los programas.

4. **Scheduling**: Se trata de la planificación de la ejecución de procesos en un sistema operativo, optimizando el uso de recursos y asegurando que los procesos se ejecuten de manera eficiente.

5. **Sistemas Distribuidos: Conceptos Básicos y Scheduling**: Aquí se profundiza en los conceptos fundamentales de sistemas distribuidos y cómo se aplica la planificación de procesos",MC6004-Sistemas Operativos Avanzados.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt,25.85,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Por qué el diseño de algoritmos se considera la actividad fundamental de la computación?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Por qué el diseño de algoritmos se considera la actividad fundamental de la computación?

Da una respuesta completa y explicativa.","Porque toda computación es, por definición, el resultado de la ejecución de un algoritmo.","En el curso Análisis de Algoritmos de la Maestría en Computación, el diseño de algoritmos se considera la actividad fundamental de la computación porque los algoritmos son el corazón de todas las soluciones computacionales. Un algoritmo define un conjunto de pasos bien definidos para resolver un problema específico, lo que permite a las computadoras realizar tareas complejas de manera eficiente y efectiva. 

El diseño de algoritmos no solo implica crear soluciones para problemas existentes, sino también optimizarlas para que utilicen recursos como el tiempo y el espacio de manera óptima. Esto es esencial en todas las áreas de las Ciencias de la Computación, desde la administración de sistemas operativos hasta el desarrollo de inteligencia artificial y modelado de现实. Además, el diseño de algoritmos fomenta la creatividad y la capacidad de pensar críticamente, ya que se requiere una combinación de técnicas de diseño, análisis de complejidad y una buena intuición para crear soluciones innovadoras y eficientes.

En resumen, el diseño de algoritmos es fundamental porque es la base para el progreso tecnológico, permitiendo la resolución de problemas complejos y la mejora continua de las capacidades computacionales.",MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6004-Sistemas Operativos Avanzados.txt,23.77,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,¿Cuál es la diferencia crítica entre la efectividad y la eficiencia de un algoritmo?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Cuál es la diferencia crítica entre la efectividad y la eficiencia de un algoritmo?

Da una respuesta completa y explicativa.",La efectividad asegura que resuelva el problema; la eficiencia asegura que lo haga usando pocos recursos de tiempo y espacio.,"En el curso Análisis de Algoritmos de la Maestría en Computación, la efectividad y la eficiencia de un algoritmo son dos conceptos críticos pero distintos:

1. **Efectividad**: Refiere a la capacidad de un algoritmo de resolver correctamente un problema específico. Es decir, el algoritmo debe proporcionar una solución correcta para cualquier entrada dada. Este aspecto se enfoca en la corrección del algoritmo, asegurando que siempre dé la respuesta esperada sin errores.

2. **Eficiencia**: Se relaciona con el uso de recursos como el tiempo y el espacio durante la ejecución del algoritmo. Un algoritmo es eficiente si utiliza pocos recursos en comparación con otros algoritmos que resuelven el mismo problema. Se analiza mediante la complejidad del algoritmo, que puede medirse en términos de tiempo de ejecución y espacio requerido.

La efectividad es fundamental para que un algoritmo tenga sentido, mientras que la eficiencia es crucial para su escalabilidad y rendimiento en aplicaciones prácticas.",MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6004-Sistemas Operativos Avanzados.txt;MC6003-Teoría de Autómatas.txt,21.03,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,¿Qué tres componentes son necesarios para lograr algoritmos eficientes?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Qué tres componentes son necesarios para lograr algoritmos eficientes?

Da una respuesta completa y explicativa.","Técnicas de diseño, técnicas de análisis y la creatividad intuitiva.","En el curso Análisis de Algoritmos de la Maestría en Computación, los tres componentes necesarios para lograr algoritmos eficientes son:

1. **Técnicas de diseño**: Estas incluyen metodologías que sugieren cómo abordar un problema y cuáles estructuras de datos son apropiadas para apoyar el algoritmo. Por ejemplo, técnicas como el diseño avaricioso (greedy), el método divide y vencerás, y la programación dinámica son herramientas clave para desarrollar soluciones eficientes.

2. **Técnicas de análisis**: Estas se centran en determinar la complejidad del algoritmo, es decir, cuánto tiempo y espacio se requieren para su ejecución. Se utilizan herramientas como funciones recurrentes, notación asintótica (como la notación ""o grande""), y pruebas por inducción para evaluar y comparar la eficiencia de los algoritmos.

3. **Creatividad e intuición**: Aunque las técnicas de diseño y análisis son fundamentales, la creación de algoritmos eficientes también requiere una capacidad creativa para enfocar el problema de manera innovadora y una intuición que permita seleccionar las técnicas más adecuadas para cada situación.

Estos componentes se combinan para desarrollar algoritmos",MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1003-Seguridad y Criptografía.txt;MC7201-Introducción a la Investigación.txt,25.75,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,"¿Qué herramientas se utilizan para analizar la complejidad de ""peor caso""?","En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Qué herramientas se utilizan para analizar la complejidad de ""peor caso""?

Da una respuesta completa y explicativa.","Funciones recurrentes, notación asintótica (""O grande"") y pruebas por inducción.","En el curso de Análisis de Algoritmos de la Maestría en Computación, se utilizan las siguientes herramientas para analizar la complejidad de ""peor caso"":

1. **Funciones Recurrentes**: Se emplean para expresar la complejidad de un algoritmo en términos de una relación recursiva que describe su comportamiento en cada llamada o iteración.

2. **Notación Asintótica**: Entre las cuales se encuentran:
   - **O gran (O)**: Describe la complejidad superior o el peor caso, indicando que el tiempo de ejecución no excederá un valor determinado en función del tamaño de la entrada.
   - **Ω (Omega)**: Describe la complejidad inferior, indicando que el tiempo de ejecución no será menor que un valor determinado.
   - **Θ (Theta)**: Describe la complejidad exacta, indicando que el tiempo de ejecución está acotado por arriba y por abajo por el mismo valor.

3. **Inducción**: Se utiliza para probar y demostrar la validez de las funciones recurrentes y las notaciones asintóticas en el análisis de la complejidad.

Estas herramientas permiten a los estudiantes analizar y comparar la eficiencia de los algoritmos, especialmente en el peor de los casos, lo que es esencial para determin",MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC7201-Introducción a la Investigación.txt,25.91,Análisis de Algoritmos,MC6102,
