model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
deepseek-r1-14b-f16,open_ended,¿Qué papel desempeña la Oficina de Proyectos (PMO) en las organizaciones modernas?,"En el curso Administración y Estrategia de Proyectos I de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué papel desempeña la Oficina de Proyectos (PMO) en las organizaciones modernas?

Da una respuesta completa y explicativa.",Actúa como soporte estratégico para la gestión de portafolios y programas bajo modelos como OPM3.,"En el curso ""Administración y Estrategia de Proyectos I"" de la Maestría en Gerencia de Tecnologías de la Información, la Oficina de Proyectos (PMO) desempeña un papel crucial en las organizaciones modernas. Su función principal es actuar como un ente centralizador que coordina y supervisa todos los proyectos dentro de la organización, asegurando que estos se alineen con los objetivos estratégicos de la empresa. La PMO no solo proporciona dirección y apoyo a los proyectos, sino que también establece estándares, metodologías y herramientas uniformes para garantizar la consistencia y el éxito de los proyectos. Además, la PMO contribuye a la gestión del portafolio de proyectos, priorizando y seleccionando aquellos que mejor contribuyen a los objetivos organizacionales. En resumen, la Oficina de Proyectos es esencial para maximizar el valor de los proyectos y asegurar el logro de los objetivos estratégicos de la organización.",MC1203-Administración y estrategia de proyectos I.txt;MC1203-Administración y estrategia de proyectos I.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt,10.42,Administración y Estrategia de Proyectos I,MC1203,
deepseek-r1-14b-f16,open_ended,¿En qué consiste el proceso de formulación de un caso de negocio efectivo?,"En el curso Administración y Estrategia de Proyectos I de la Maestría en Gerencia de Tecnologías de la Información, ¿En qué consiste el proceso de formulación de un caso de negocio efectivo?

Da una respuesta completa y explicativa.",En el desarrollo de herramientas y dimensiones de decisión para presentar resultados sólidos de una idea de proyecto.,"En el curso ""Administración y Estrategia de Proyectos I"" de la Maestría en Gerencia de Tecnologías de la Información, el proceso de formulación de un caso de negocio efectivo consiste en transformar una idea inicial en un documento detallado que justifique el proyecto, identifique sus objetivos, alcances, beneficios y recursos necesarios. Este proceso incluye:

1. **De la idea al caso de negocio**: Comenzar con una idea inicial y desarrollarla en un caso de negocio completo.
2. **El proceso de formulación y sus herramientas**: Utilizar herramientas y metodologías para estructurar y documentar el proyecto.
3. **Dimensiones y decisiones en la formulación efectiva**: Considerar aspectos clave como el alcance, los recursos, los riesgos y las expectativas de los stakeholders.
4. **La presentación de resultados del proceso de formulación**: Presentar el caso de negocio de manera clara y persuasiva para获得aprobación.

Este proceso forma parte integral de la gestión de proyectos y es fundamental para asegurar que los proyectos se alineen con los objetivos estratégicos de la organización.",MC1203-Administración y estrategia de proyectos I.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1203-Administración y estrategia de proyectos I.txt,11.72,Administración y Estrategia de Proyectos I,MC1203,
deepseek-r1-14b-f16,open_ended,¿Qué dilemas se presentan comúnmente en la gestión de la calidad de proyectos de TI?,"En el curso Administración y Estrategia de Proyectos I de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué dilemas se presentan comúnmente en la gestión de la calidad de proyectos de TI?

Da una respuesta completa y explicativa.",La aplicación del concepto de deuda técnica y el equilibrio entre procesos de gestión e ingeniería.,"En el curso ""Administración y Estrategia de Proyectos I"" de la Maestría en Gerencia de Tecnologías de la Información, se abordan varios dilemas comunes en la gestión de la calidad de los proyectos de TI. Algunos de estos dilemas incluyen:

1. **Balance entre Calidad y Tiempo/Costo**: A menudo, los proyectos de TI enfrentan la presión de cumplir con los plazos y presupuestos establecidos, lo que puede llevar a comprometer la calidad del producto final. Gerentes de proyectos deben decidir cuánto tiempo y recursos asignar a actividades de calidad sin sacrificar los objetivos iniciales.

2. **Definición Fuzzy de la Calidad**: La calidad en los proyectos de TI puede ser subjetiva y difícil de definir. Diferentes stakeholders pueden tener expectativas variadas sobre qué constituye una calidad adecuada, lo que puede generar conflictos y complicar la gestión.

3. **Control de Cambios y Mantenimiento de la Calidad**: Durante la ejecución de un proyecto, es común que se requieran cambios para adaptarse a nuevas condiciones o requisitos. Sin embargo, estos cambios pueden afectar la calidad del proyecto si no se gestionan adecuadamente.

4. **Uso de Herramientas y Métodos de Gestión de Calidad**: La elección y aplicación correcta de herramientas y",MC1203-Administración y estrategia de proyectos I.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt,13.88,Administración y Estrategia de Proyectos I,MC1203,
deepseek-r1-14b-f16,open_ended,¿Qué elementos integran el marco filosófico de un negocio necesario para la planificación?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué elementos integran el marco filosófico de un negocio necesario para la planificación?

Da una respuesta completa y explicativa.","Análisis FODA, misión, visión, valores, objetivos, estrategias, políticas y metas.","En el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, el marco filosófico de un negocio necesario para la planificación estratégica de TI integra los siguientes elementos:

1. **Visión del negocio y sus procesos**: Comprende la comprensión de la misión, visión y objetivos de la empresa, así como los procesos clave que sustentan su operación.

2. **Análisis de la industria y del negocio**: Involucra el estudio del entorno competitivo, las tendencias del mercado, las amenazas y oportunidades, y la posición de la empresa en el mercado.

3. **Diagnóstico de la función de la información**: Se enfoca en evaluar el estado actual de la función de TI, identificando fortalezas, debilidades, oportunidades y amenazas, y determinando cómo la tecnología actualmente contribuye al negocio.

4. **Tendencias actuales de la organización de la Función de TI**: Considera las tendencias emergentes en la gestión de TI, como la tercerización de servicios, la nube, el Big Data, la inteligencia artificial, y cómo estas afectan la planificación estratégica.

5. **Análisis de brecha**: Identifica la差距 entre el estado actual de la TI y las necesidades futuras",MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt,14.12,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-f16,open_ended,¿Qué factores se consideran para derivar el plan de información desde el modelo de negocio?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué factores se consideran para derivar el plan de información desde el modelo de negocio?

Da una respuesta completa y explicativa.","Tendencias tecnológicas, procesos de negocio, arquitectura de aplicaciones y proyección de inversión.","En el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, los factores considerados para derivar el plan de información desde el modelo de negocio son:

1. **Análisis de la Visión del Negocio y sus Procesos**: Se enfoca en comprender los objetivos estratégicos de la empresa, los procesos clave y cómo la tecnología puede apoyar la consecución de estos objetivos.

2. **Diagnóstico de la Función de la Información**: Se realiza un análisis detallado de la situación actual de la función de TI, identificando fortalezas, debilidades, oportunidades y amenazas.

3. **Tendencias Actuales de la Organización de la Función de TI**: Se consideran las tendencias actuales en la organización de la función de TI, como la centralización, descentralización, tercerización de servicios, entre otros.

4. **Análisis de Brecha**: Se identifican las diferencias entre la situación actual y la deseada, lo que permite desarrollar recomendaciones y alternativas de solución.

5. **Desarrollo de la Visión y Dirección de TI**: Se define una visión clara para la función de TI y se establecen directrices para guiar la planificación.

6. **Identificación de Proyectos de TI y Manejo del Port",MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1203-Administración y estrategia de proyectos I.txt,14.1,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-f16,open_ended,¿Qué capacidad específica adquiere el estudiante al finalizar este programa?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué capacidad específica adquiere el estudiante al finalizar este programa?

Da una respuesta completa y explicativa.",La capacidad de desarrollar un plan estratégico de TI basado en lineamientos del negocio y mecanismos de priorización.,"En el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, los estudiantes adquieren la capacidad de desarrollar un plan estratégico de tecnología de información basado en los lineamientos estratégicos del negocio. Esto incluye considerar tendencias tecnológicas, modelos organizacionales, análisis de riesgos, recursos necesarios, prioridades, calendario de implementación, presupuesto y recomendaciones de transición y seguimiento. Además, comprenden los elementos clave para diagnosticar y definir la función de información en una organización, aplicando técnicas de análisis y tomando en cuenta los factores críticos de éxito en el desarrollo del plan estratégico.",MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,7.45,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-f16,open_ended,¿Cómo se define el liderazgo y la administración desde la perspectiva del CIO?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se define el liderazgo y la administración desde la perspectiva del CIO?

Da una respuesta completa y explicativa.",Se analiza como la gestión de expectativas para lograr una empresa habilitada por TI bajo un gobierno sólido.,"El contexto proporcionado no contiene información específica sobre cómo se define el liderazgo y la administración desde la perspectiva del CIO en el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información. Por lo tanto, no puedo proporcionar una respuesta basada en el contenido disponible.",MC2301-Planificación estratégica de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt;MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,3.89,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-f16,open_ended,¿Cómo se aborda el diagnóstico de la situación actual de TI?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se aborda el diagnóstico de la situación actual de TI?

Da una respuesta completa y explicativa.","Mediante el análisis de brecha, tendencias de organización de la función de TI y análisis de la industria.","En el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, el diagnóstico de la situación actual de TI se aborda como un componente esencial del proceso de planificación estratégica. Este diagnóstico implica un análisis detallado de la función de TI de la empresa, con el fin de identificar fortalezas, debilidades, oportunidades y amenazas (SWOT), así como de evaluar la alineación de la tecnología con los objetivos empresariales. 

El diagnóstico se realiza mediante la revisión de documentos internos, entrevistas con los stakeholders clave, y el uso de herramientas y frameworks específicos, como la matriz de gobernanza de Weill, que ayudan a comprender la estructura organizacional y el espectro centralización-descentralización de la función de TI. Además, se analizan los procesos actuales, las capacidades tecnológicas y las relaciones de servicios para determinar la madurez de la función de TI y las áreas que requieren mejora.

Este análisis permite desarrollar recomendaciones y alternativas de solución, que son fundamentales para el desarrollo de la visión y dirección de TI, así como para la identificación de proyectos de TI y el manejo del portafolio. El diagnóstico también contribuye al desarrollo del ""roadmap"" y del ""business",MC2301-Planificación estratégica de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,13.88,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-f16,open_ended,¿Bajo qué condiciones específicas un estudiante puede reprobar el curso por asistencia?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Bajo qué condiciones específicas un estudiante puede reprobar el curso por asistencia?

Da una respuesta completa y explicativa.",Si acumula 4 faltas de asistencia injustificadas durante el semestre.,"En el curso ""Planificación Estratégica de Tecnología de la Información"" de la Maestría en Gerencia de Tecnologías de la Información, un estudiante puede reprobar el curso por asistencia bajo la siguiente condición específica:

- **Asistencia Obligatoria**: El curso exige una asistencia obligatoria a las clases. Si un estudiante incumple con el umbral mínimo de asistencia establecido por la institución, lo que generalmente se define como un porcentaje de asistencia inferior al 75% o un número específico de faltas, puede resultar en la calificación de ""Reprobado"" por motivos de asistencia.

Es importante consultar con el profesor o la secretaría académica para conocer el umbral exacto de asistencia requerido y evitar riesgos de reprobar por este motivo.",MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt,8.8,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-f16,open_ended,¿Cuál es el concepto fundamental que modela este curso por encima de la tecnología física?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Cuál es el concepto fundamental que modela este curso por encima de la tecnología física?

Da una respuesta completa y explicativa.","El concepto de cómputo, definido a través de mecanismos abstractos independientes de computadoras específicas.","En el curso de Teoría de Autómatas de la Maestría en Computación, el concepto fundamental que se modela por encima de la tecnología física es el de **""cómputo""**. Este curso se centra en desarrollar una comprensión abstracta de los modelos formales que subyacen en el análisis y diseño de algoritmos, sin apelar a lenguajes de programación o computadoras específicas. Su objetivo principal es estudiar los modelos clásicos de computación abstracta, sus propiedades, límites, relaciones y aplicaciones, especialmente en el contexto de la generación y reconocimiento de lenguajes formales. Esto incluye el estudio de autómatas de estados finitos, expresiones regulares, gramáticas regulares y máquinas de Turing, entre otros temas clave.",MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6003-Teoría de Autómatas.txt;MC6004-Sistemas Operativos Avanzados.txt,9.17,Teoría de Autómatas,MC6003,
deepseek-r1-14b-f16,open_ended,¿Cómo se relaciona la computación teórica con la construcción práctica de compiladores?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Cómo se relaciona la computación teórica con la construcción práctica de compiladores?

Da una respuesta completa y explicativa.",Brinda los modelos formales necesarios para el reconocimiento y generación de lenguajes formales usados en compilación.,"La computación teórica, estudiada en el curso de Teoría de Autómatas, se relaciona con la construcción práctica de compiladores de la siguiente manera:

1. **Modelos Formales de Computación**: Los conceptos como autómatas de estados finitos (FA's) y máquinas de Turing, estudiados en el curso, proporcionan modelos matemáticos abstractos que ayudan a comprender cómo funcionan los compiladores a nivel teórico. Estos modelos sirven de base para diseñar y analizar algoritmos eficientes.

2. **Análisis de Lenguajes Formales**: El curso aborda la teoría de lenguajes formales, incluyendo gramáticas regulares y contextuales. Esto es esencial para la comprensión de cómo los compiladores procesan y verifican sintaxis y semántica en lenguajes de programación.

3. **Construcción de Compiladores**: Los conocimientos sobre autómatas y gramáticas se aplican directamente en la creación de herramientas como analizadores sintácticos (parsing) y en la generación de código optimizado, etapas críticas en la construcción de compiladores.

4. **Optimización y Eficiencia**: La teoría de autómatas y lenguajes formales contribuye a desarrollar algorit",MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt,14.65,Teoría de Autómatas,MC6003,
deepseek-r1-14b-f16,open_ended,¿Qué jerarquía se utiliza para clasificar gramáticas según su estructura de frase?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué jerarquía se utiliza para clasificar gramáticas según su estructura de frase?

Da una respuesta completa y explicativa.",La jerarquía de Chomsky.,"En el curso de Teoría de Autómatas de la Maestría en Computación, se utiliza la **jerarquía de Chomsky** para clasificar las gramáticas según su estructura de frase. Esta jerarquía establece una taxonomy de las gramáticas formales, organizándolas en cuatro niveles, de más restrictivo a más general:

1. **Gramáticas regulares (Regular Grammars):**  
   Estas gramáticas generan lenguajes regulares y están asociadas con autómatas de estados finitos (FA's). Son las más restrictivas y tienen una estructura de frase limitada a combinaciones y concatenaciones.

2. **Gramáticas contextuales libres (Context-Free Grammars - CFG):**  
   Estas gramáticas generan lenguajes libres de contexto y están asociadas con autómatas de pila (PDA's). Permiten reglas de producción que reemplazan variables por cadenas de símbolos, pero no consideran el contexto de los símbolos.

3. **Gramáticas contextuales (Context-Sensitive Grammars):**  
   Estas gramáticas generan lenguajes contextuales y están asociadas con autómatas de pila con almacenamiento (PDA's con almacenamiento). Las reglas de producción solo pueden reemplazar variables por símbolos o cadenas que contienen",MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt;MC6004-Sistemas Operativos Avanzados.txt,14.63,Teoría de Autómatas,MC6003,
deepseek-r1-14b-f16,open_ended,¿Qué herramienta matemática se estudia para demostrar que un lenguaje no es regular?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué herramienta matemática se estudia para demostrar que un lenguaje no es regular?

Da una respuesta completa y explicativa.",El Pumping Lemma.,"En el curso de Teoría de Autómatas de la Maestría en Computación, la herramienta matemática utilizada para demostrar que un lenguaje no es regular es el **Lema de bombeo (Pumping Lemma)**. Este método se estudia en la sección 4 del programa del curso, dedicada a las propiedades de los lenguajes regulares, y permite demostrar que ciertos lenguajes no cumplen con las características de los lenguajes regulares, estableciendo así su irregularidad.",MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt;MC7201-Introducción a la Investigación.txt,6.31,Teoría de Autómatas,MC6003,
deepseek-r1-14b-f16,open_ended,¿Qué modelos matemáticos se analizan para el reconocimiento de lenguajes formales?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué modelos matemáticos se analizan para el reconocimiento de lenguajes formales?

Da una respuesta completa y explicativa.",Desde los autómatas de estados finitos hasta las máquinas de Turing.,"En el curso de Teoría de Autómatas de la Maestría en Computación, se analizan los siguientes modelos matemáticos para el reconocimiento de lenguajes formales:

1. **Autómatas de Estados Finitos (FA’s)**: Estos incluyen:
   - Sistemas de estados finitos.
   - Modelo básico de autómatas.
   - Conceptos de no determinismo y transiciones ε.
   - Expresiones regulares y su equivalencia con FA’s.
   - Otros autómatas equivalentes.

2. **Autómatas de Pila (PDA’s)**: 
   - Modelo básico de autómatas de pila.
   - Aplicaciones en el reconocimiento de lenguajes.

3. **Máquinas de Turing**:
   - Modelo básico y sus interpretaciones.
   - Variaciones del modelo básico.

Estos modelos forman la base para entender cómo se generan y reconocen lenguajes formales en el contexto de las Ciencias de la Computación.",MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt,11.45,Teoría de Autómatas,MC6003,
deepseek-r1-14b-f16,open_ended,¿Qué formación matemática previa se asume en los estudiantes de este curso de postgrado?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué formación matemática previa se asume en los estudiantes de este curso de postgrado?

Da una respuesta completa y explicativa.",Conocimientos sólidos de matemática discreta adquiridos durante el bachillerato.,"En el curso de Teoría de Autómatas de la Maestría en Computación, no se menciona específicamente una formación matemática previa que se asuma en los estudiantes. Sin embargo, dada la naturaleza teórica y formal del curso, es probable que se requiera un fondo en matemáticas discreas, lógica matemática y quizás álgebra lineal y cálculo, aunque estos no se especifican como requisitos formales en el documento proporcionado.",MC7201-Introducción a la Investigación.txt;MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt,5.92,Teoría de Autómatas,MC6003,
deepseek-r1-14b-f16,open_ended,¿Qué tipo de material se revisa para estudiar las tendencias actuales de investigación?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué tipo de material se revisa para estudiar las tendencias actuales de investigación?

Da una respuesta completa y explicativa.",Diferentes papers y artículos científicos seleccionados por el profesor en lugar de un libro de texto único.,"En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, el material revisado para estudiar las tendencias actuales de investigación incluye:

1. **Monitores de Máquinas Virtuales**: Se estudian los mecanismos y técnicas utilizadas para gestionar máquinas virtuales en sistemas operativos avanzados.

2. **Mecanismos de Comunicación en Sistemas Distribuidos**: Se analizan los métodos y protocolos empleados para la comunicación eficiente en entornos distribuidos.

3. **Sincronización**: Se revisan técnicas y algoritmos para garantizar la sincronización correcta en sistemas concurrentes.

4. **Scheduling**: Se estudian estrategias de planificación de procesos y tareas en sistemas operativos.

5. **Sistemas Distribuidos**: Se abordan los conceptos fundamentales y las tendencias actuales en el diseño y gestión de sistemas distribuidos.

6. **File Systems**: Se examinan los sistemas de archivos avanzados, incluyendo sus estructuras y optimizaciones.

7. **Distributed Shared Memory (DSM)**: Se investigan los mecanismos para compartir memoria en sistemas distribuidos.

8. **Memoria Virtual Recuperable – Atomicidad**: Se analizan los sistemas de memoria virtual y la garantía de atomicidad",MC2301-Planificación estratégica de tecnología de información.txt;MC7201-Introducción a la Investigación.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC6102-Análisis de Algoritmos.txt,14.11,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-f16,open_ended,¿Qué requisitos de calidad deben cumplir los apuntes oficiales realizados por los estudiantes?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué requisitos de calidad deben cumplir los apuntes oficiales realizados por los estudiantes?

Da una respuesta completa y explicativa.","Deben ser reportes detallados con imágenes, gráficos y datos adicionales, evitando ser simples resúmenes ejecutivos.","En el curso Sistemas Operativos Avanzados de la Maestría en Computación, los apuntes oficiales realizados por los estudiantes deben cumplir con los siguientes requisitos de calidad:

1. **Calidad del Contenido**: Los apuntes deben ser detallados y reflejar todo lo que se discute y ocurre durante las clases, incluyendo definiciones, conceptos clave, ejemplos, diagramas, y cualquier otro material presentado.

2. **Formato Profesional**: Los apuntes deben tener una portada, tabla de contenido, imágenes, gráficos, y cualquier otro recurso que enriquezca el documento, asegurando que no sea un simple resumen ejecutivo.

3. **Clarity and Organization**: La información debe estar bien organizada, estructurada y fácil de seguir, utilizando formatos consistentes para títulos, subtítulos, listas, etc.

4. **Puntualidad**: Los apuntes deben ser subidos al foro del curso antes de la siguiente clase, lo que implica un seguimiento riguroso del calendario y las fechas límite establecidas.

5. **Relevancia**: Los apuntes deben estar directamente relacionados con el material abordado en clase, evitando la inclusión de información irrelevante o no pertinente.

6. **Originalidad**: Los",MC6004-Sistemas Operativos Avanzados.txt;MC1003-Seguridad y Criptografía.txt;MC1103-Gerencia de tecnología de información.txt;MC6102-Análisis de Algoritmos.txt;MC2301-Planificación estratégica de tecnología de información.txt,13.96,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-f16,open_ended,¿Qué cinco preguntas clave deben responderse al entregar los resúmenes de los artículos científicos?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué cinco preguntas clave deben responderse al entregar los resúmenes de los artículos científicos?

Da una respuesta completa y explicativa.","Problema planteado, importancia, soluciones previas, propuesta de los autores y éxito de la misma.","En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, los resúmenes de los artículos científicos deben responder a las siguientes cinco preguntas clave:

1. **¿Cuál es el problema o investigación que se aborda en el artículo?**  
   Describe el problema central que los autores están intentando resolver o el tema de investigación que están explorando.

2. **¿Cuál es la contribución o aporte del estudio?**  
   Explica qué aportan los autores al campo de los sistemas operativos avanzados, ya sea a través de un nuevo algoritmo, una mejora en el diseño, una teoría innovadora, etc.

3. **¿Cuáles son los métodos o enfoques utilizados para resolver el problema?**  
   Detalla los métodos, herramientas o enfoques que los autores emplearon para abordar el problema o desarrollar su investigación.

4. **¿Cuáles son los resultados obtenidos?**  
   Resume los principales resultados o hallazgos del estudio, sin entrar en detalles técnicos excesivos.

5. **¿Cuál es la relevancia o impacto del trabajo?**  
   Analiza la importancia del estudio en el contexto actual de los sistemas operativos avanzados, su posible impacto en la investigación o en la industria, y cómo puede influir en",MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC6104-Diseño de Experimentos.txt;MC6004-Sistemas Operativos Avanzados.txt;MC7201-Introducción a la Investigación.txt,14.04,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-f16,open_ended,¿Cómo se evalúa la capacidad de comunicación científica de los estudiantes?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Cómo se evalúa la capacidad de comunicación científica de los estudiantes?

Da una respuesta completa y explicativa.",Mediante una presentación oral obligatoria que sigue el formato de una conferencia científica.,"En el curso de Sistemas Operativos Avanzados de la Maestría en Computación, la capacidad de comunicación científica de los estudiantes se evalúa a través de presentaciones orales y la elaboración de un paper de investigación. 

1. **Presentaciones Orales**: Los estudiantes deben realizar presentaciones que sigan el formato de una conferencia científica. Estas presentaciones deben durar entre 16 y 20 minutos, y los estudiantes son evaluados en su capacidad para comunicar claramente el material asignado, utilizando Beamer y siguiendo las reglas establecidas, como la preparación previa y la duración exacta.

2. **Paper de Investigación**: Los estudiantes, trabajando en grupos, escriben un artículo científico en inglés utilizando LATEX y siguiendo el formato de IEEE Transactions. Este proyecto incluye etapas como la aprobación del tema, entrega de abstract y referencias, versión preliminar y versión final. El paper evalúa su capacidad para comunicar ideas científicas de manera clara y estructurada.

Ambas actividades contribuyen a evaluar la habilidad de los estudiantes para comunicar conocimientos científicos de manera efectiva y profesional.",MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt,12.4,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-f16,open_ended,¿Qué experiencia técnica previa es indispensable para el éxito en los proyectos programados?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué experiencia técnica previa es indispensable para el éxito en los proyectos programados?

Da una respuesta completa y explicativa.","Programación en C, lenguaje ensamblador y dominio de ambientes UNIX o Linux.","En el curso Sistemas Operativos Avanzados de la Maestría en Computación, no se menciona específicamente una experiencia técnica previa indispensable para el éxito en los proyectos programados. Sin embargo, dada la naturaleza avanzada del curso, es probable que se recomiende tener conocimientos previos en sistemas operativos, diseño de algoritmos, y quizás experiencia en programación. Para una respuesta más precisa, se recomienda consultar directamente con el profesor o revisar el material del curso en detalle.",MC2301-Planificación estratégica de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1103-Gerencia de tecnología de información.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt,5.73,Sistemas Operativos Avanzados,MC6004,
