model_key,category,question,composed_question,expected_answer,predicted_answer,generation_time_s,curso,codigo,error
deepseek-r1-14b-8bit,open_ended,¿Bajo qué condiciones específicas un estudiante puede reprobar el curso por asistencia?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Bajo qué condiciones específicas un estudiante puede reprobar el curso por asistencia?

Da una respuesta completa y explicativa.",Si acumula 4 faltas de asistencia injustificadas durante el semestre.,"En el curso ""Planificación Estratégica de Tecnologías de la Información"" de la Maestría en Gerencia de Tecnologías de la Información, un estudiante puede reprobar el curso por asistencia bajo las siguientes condiciones específicas:

1. **Número de Faltas Justificadas**: El estudiante no puede tener más de 4 faltas injustificadas al curso. Cada falta injustificada se registra y, una vez superadas las 4, el estudiante está en riesgo de reprobar por asistencia.

2. **Definición de Faltas**: Una falta se considera injustificada si el estudiante no ha presentado una justificación adecuada y oportuna para su ausencia. Las justificaciones deben ser aprobadas por el profesor.

3. **Política de Asistencia**: El estudiante debe asistir a todas las clases y actividades programadas. Las faltas, incluso las justificadas, se cuentan hacia el límite de 4 faltas injustificadas.

4. **Consecuencias de las Faltas**: Si el estudiante supera el límite de 4 faltas injustificadas, automáticamente reprobará el curso por asistencia, independientemente de su desempeño académico.

5. **Excepciones**: En casos excepcionales, el profesor puede considerar situaciones",40.39,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,open_ended,¿Cuál es el concepto fundamental que modela este curso por encima de la tecnología física?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Cuál es el concepto fundamental que modela este curso por encima de la tecnología física?

Da una respuesta completa y explicativa.","El concepto de cómputo, definido a través de mecanismos abstractos independientes de computadoras específicas.","En el curso de **Teoría de Autómatas** de la Maestría en Computación, el concepto fundamental que modela el curso por encima de la tecnología física es el de **la computación abstracta**. Este enfoque se centra en estudiar los modelos formales de computación, independientemente de las implementaciones físicas específicas, como lenguajes de programación o dispositivos electrónicos. 

El curso aborda conceptos clave como:

1. **Autómatas de Estados Finitos (AFs)**: Modelos que representan sistemas que pueden estar en diferentes estados y transitar entre ellos basándose en entradas.
2. **Expresiones Regulares y Gramáticas**: Herramientas para definir lenguajes formales y su equivalencia con los autómatas.
3. **Máquinas de Turing**: Un modelo más poderoso que captura la esencia de la computación moderna.
4. **Teoría de la Computabilidad**: Estudia qué problemas pueden ser resueltos por máquinas de Turing y cuáles no.

Estos conceptos forman la base teórica para entender la naturaleza de la computación y su aplicación en áreas como la lingüística computacional, el diseño de compiladores y el análisis de algoritmos.",39.01,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Cómo se relaciona la computación teórica con la construcción práctica de compiladores?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Cómo se relaciona la computación teórica con la construcción práctica de compiladores?

Da una respuesta completa y explicativa.",Brinda los modelos formales necesarios para el reconocimiento y generación de lenguajes formales usados en compilación.,"En el curso de **Teoría de Autómatas** de la Maestría en Computación, la relación entre la computación teórica y la construcción práctica de compiladores se basa en varios conceptos clave que se estudian durante el curso. A continuación, se explica cómo estos elementos se interrelacionan:

### 1. **Modelos Formales de Computación**
La computación teórica se centra en modelos abstractos como los autómatas de estados finitos (AFD y AFND), las máquinas de Turing y las gramáticas formales. Estos modelos sirven como bases teóricas para entender cómo se procesan los lenguajes formales y cómo se pueden traducir en estructuras computacionales.

- **Autómatas de Estados Finitos (AFD/AFND):** Estos modelos son esenciales para comprender la aceptación de lenguajes regulares. Un compilador utiliza etapas como el análisis sintáctico y semántico, que pueden verse como procesos similares a los de un autómata, donde se reconocen patrones en el código fuente.
  
- **Máquinas de Turing:** Este modelo más potente se relaciona con la teoría de la computabilidad y la complejidad. En la construcción de compiladores, las etapas de generación de código objeto pueden verse como",40.34,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué jerarquía se utiliza para clasificar gramáticas según su estructura de frase?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué jerarquía se utiliza para clasificar gramáticas según su estructura de frase?

Da una respuesta completa y explicativa.",La jerarquía de Chomsky.,"En el curso de **Teoría de Autómatas** de la Maestría en Computación, se utiliza la jerarquía de Chomsky para clasificar las gramáticas según su estructura de frase. Esta jerarquía, propuesta por Noam Chomsky, organiza las gramáticas en cuatro niveles, cada uno correspondiente a un tipo de autómata:

1. **Gramáticas regulares (Type 3)**  
   - Corresponden a los autómatas de estados finitos (Finite Automata - FA).  
   - Se caracterizan por su simplicidad y son utilizadas para describir lenguajes regulares.  
   - Ejemplo: Expresiones regulares.

2. **Gramáticas contextuales libres (Type 2)**  
   - Equivalentes a las máquinas de pila (Pushdown Automata - PDA).  
   - Permiten el uso de una pila para almacenar información durante el reconocimiento de cadenas.  
   - Ejemplo: Lenguajes contextuales libres.

3. **Gramáticas contextuales (Type 1)**  
   - Corresponden a los autómatas de dos pilas o autómatas de estado con pila.  
   - Son más potentes que las gramáticas contextuales libres pero menos que las gramáticas recursivas.  
   - Ejemplo: Lenguajes context",40.3,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué herramienta matemática se estudia para demostrar que un lenguaje no es regular?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué herramienta matemática se estudia para demostrar que un lenguaje no es regular?

Da una respuesta completa y explicativa.",El Pumping Lemma.,"En el curso de **Teoría de Autómatas** de la Maestría en Computación, una de las herramientas matemáticas estudiaidas para demostrar que un lenguaje no es regular es el **Lema del bombeo (Pumping Lemma)**.

### Explicación:

1. **Lema del bombeo (Pumping Lemma)**:
   - Este es un método fundamental en la teoría de autómatas para demostrar que un lenguaje no es regular.
   - Se basa en la idea de que si un lenguaje es regular, entonces cualquier cadena suficientemente larga en ese lenguaje puede ""bombearse"" (es decir, repetir una parte de la cadena) y aún pertenecer al lenguaje.
   - Si se puede demostrar que al bombear una cadena del lenguaje, la cadena resultante ya no pertenece al lenguaje, entonces el lenguaje no es regular.

2. **Procedimiento**:
   - Seleccionar una cadena `s` del lenguaje que cumpla con ciertos requisitos de longitud.
   - Descomponer `s` en tres partes: `s = xyz`, donde `y` es no vacía y la longitud de `y` está entre 1 y `n-1`.
   - Bombear `y` una o más veces para formar nuevas",40.44,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué modelos matemáticos se analizan para el reconocimiento de lenguajes formales?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué modelos matemáticos se analizan para el reconocimiento de lenguajes formales?

Da una respuesta completa y explicativa.",Desde los autómatas de estados finitos hasta las máquinas de Turing.,"En el curso de **Teoría de Autómatas** de la Maestría en Computación, se analizan varios modelos matemáticos para el reconocimiento de lenguajes formales. Estos modelos incluyen:

1. **Autómatas de Estados Finitos (AFDs y AFND):**
   - **AFDs (Determinísticos):** Modelos que reconocen lenguajes regulares a través de transiciones determinísticas.
   - **AFND (No Determinísticos):** Modelos que reconocen lenguajes regulares utilizando transiciones no determinísticas, incluyendo ε-transiciones.

2. **Expresiones Regulares:**
   - Lenguajes formales definidos mediante expresiones regulares, que describen patrones específicos de cadenas.

3. **Gramáticas Regulares:**
   - Herramientas para definir lenguajes formales a través de reglas de producción que generan cadenas pertenecientes al lenguaje.

4. **Autómatas de Pila (PDA):**
   - Modelos que reconocen lenguajes libres de contexto, utilizando una pila para almacenar información durante el reconocimiento.

5. **Gramáticas Libres de Contexto (GLC):**
   - Herramientas para definir lenguajes libres de contexto, que describen una jerarquía más compleja de",40.35,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué formación matemática previa se asume en los estudiantes de este curso de postgrado?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué formación matemática previa se asume en los estudiantes de este curso de postgrado?

Da una respuesta completa y explicativa.",Conocimientos sólidos de matemática discreta adquiridos durante el bachillerato.,"En el curso de **Teoría de Autómatas** de la Maestría en Computación, se asume que los estudiantes tienen una formación matemática previa sólida en los siguientes temas:

1. **Álgebra Lineal**: Comprensión de conceptos básicos como vectores, matrices, espacios vectoriales y transformaciones lineales. Esto es fundamental para entender las estructuras matemáticas utilizadas en los modelos de autómatas y lenguajes formales.

2. **Cálculo**: Conocimiento de cálculo diferencial e integral, incluyendo funciones, límites, derivadas y integrales. Esto es esencial para el análisis de funciones y procesos en los autómatas.

3. **Probabilidad y Estadística**: Entendimiento básico de distribuciones probabilísticas, esperanza, varianza y prueba de hipótesis. Esto es útil para el análisis de complejidad y decisiones en los modelos de autómatas.

4. **Matemática Discreta**: Familiaridad con conceptos como conjuntos, relaciones, funciones, grafos y teoría de números. Esto es fundamental para el estudio de las estructuras formales y los lenguajes regulares.

5. **Lógica Matemática**: Conocimiento de proposiciones lógicas, demostraciones y razonamiento cuantitativo",40.35,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,open_ended,¿Qué tipo de material se revisa para estudiar las tendencias actuales de investigación?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué tipo de material se revisa para estudiar las tendencias actuales de investigación?

Da una respuesta completa y explicativa.",Diferentes papers y artículos científicos seleccionados por el profesor en lugar de un libro de texto único.,"En el curso **Sistemas Operativos Avanzados** de la Maestría en Computación, el material revisado para estudiar las tendencias actuales de investigación incluye:

1. **Papers de Investigación**: Se estudian artículos científicos recientes y relevantes que abarcan temas avanzados en el diseño e implementación de sistemas operativos. Estos papers se centran en áreas como sistemas distribuidos, computación en nube, sistemas en tiempo real, seguridad de sistemas operativos y arquitecturas innovadoras.

2. **Libros y Capítulos**: Se utiliza material de libros teóricos y capítulos específicos que tratan temas avanzados de sistemas operativos, como estructuras de datos avanzadas, sincronización, comunicación en sistemas distribuidos y arquitecturas modernas.

3. **Documentos Técnicos**: Se revisan documentos técnicos y antologías especializadas que recopilan trabajos de investigación en el campo de los sistemas operativos, destacando avances y tendencias actuales.

4. **Presentaciones y Reportes**: Se analizan presentaciones y reportes de investigación de estudiantes y profesionales que trabajan en el desarrollo y mejora de sistemas operativos, incluyendo proyectos de investigación y desarrollos tecnológicos recientes.

5. **Material Didáctico del Curso**: Se estudia el material proporcionado",40.4,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué requisitos de calidad deben cumplir los apuntes oficiales realizados por los estudiantes?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué requisitos de calidad deben cumplir los apuntes oficiales realizados por los estudiantes?

Da una respuesta completa y explicativa.","Deben ser reportes detallados con imágenes, gráficos y datos adicionales, evitando ser simples resúmenes ejecutivos.","En el curso ""Sistemas Operativos Avanzados"" de la Maestría en Computación, los apuntes oficiales realizados por los estudiantes deben cumplir con los siguientes requisitos de calidad:

1. **Calidad del Contenido**:
   - Los apuntes deben reflejar un entendimiento profundo de los temas abordados en clase.
   - Deben incluir una estructura clara y organizada que facilite la comprensión del material.
   - Se recomienda la inclusión de definiciones, ejemplos, diagramas, y cualquier otro material visual que ilustre los conceptos.

2. **Formato**:
   - Los apuntes deben estar en formato PDF.
   - El nombre del archivo debe seguir la estructura: `SOA16mmdd-k.pdf`, donde:
     - `mm` es el mes de la fecha de la clase.
     - `dd` es el día de la clase.
     - `k` es un número secuencial para distinguir entre los apuntes de la misma clase.
   - El formato debe ser consistente y profesional, con una portada, tabla de contenido, y secciones bien definidas.

3. **Extensión**:
   - Los apuntes no deben ser demasiado largos ni demasiado cortos. Se sugiere que el trabajo no sea menor a 2 páginas ni mayor a",40.42,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué cinco preguntas clave deben responderse al entregar los resúmenes de los artículos científicos?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué cinco preguntas clave deben responderse al entregar los resúmenes de los artículos científicos?

Da una respuesta completa y explicativa.","Problema planteado, importancia, soluciones previas, propuesta de los autores y éxito de la misma.","En el curso **Sistemas Operativos Avanzados** de la Maestría en Computación, los estudiantes deben responder las siguientes **cinco preguntas clave** al entregar los resúmenes de los artículos científicos:

1. **¿Cuál es el problema que plantea el paper?**
   - Describe el problema central que los autores identifican y buscan resolver en su investigación.

2. **¿Por qué es un problema interesante o importante?**
   - Analiza la relevancia del problema, su impacto en el campo de la computación y su importancia para la comunidad científica o tecnológica.

3. **¿Qué otras soluciones se han intentado para resolver este problema?**
   - Resume las aproximaciones o soluciones previas que otros investigadores han propuesto para abordar el mismo problema.

4. **¿Cuál es la solución propuesta por los autores?**
   - Explica la contribución principal del artículo, es decir, qué enfoque, método o técnica proponen los autores para resolver el problema identificado.

5. **¿Qué tan exitosa es esta solución?**
   - Evalúa la efectividad de la solución propuesta, basándose en los resultados presentados en el artículo. Puedes considerar aspectos como la mejora respecto a las soluciones anteriores, los límites de la solución y su aplicabilidad en",40.44,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Cómo se evalúa la capacidad de comunicación científica de los estudiantes?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Cómo se evalúa la capacidad de comunicación científica de los estudiantes?

Da una respuesta completa y explicativa.",Mediante una presentación oral obligatoria que sigue el formato de una conferencia científica.,"En el curso **Sistemas Operativos Avanzados** de la Maestría en Computación, la capacidad de comunicación científica de los estudiantes se evalúa a través de varias actividades y componentes del programa. Aquí tienes una descripción detallada de cómo se realiza esta evaluación:

### 1. **Presentaciones Orales**
- **Descripción**: Los estudiantes deben presentar papers asignados por el profesor siguiendo el formato de una conferencia científica. Esto incluye la preparación de material en formato Beamer y una presentación de 16-20 minutos.
- **Evaluación**: Se considera la claridad, organización, comprensión del tema y la capacidad de comunicar ideas de manera efectiva. Los presentadores deben ensayar y asegurar que el equipo funcione correctamente.

### 2. **Paper de Investigación**
- **Descripción**: Los estudiantes trabajan en grupos para escribir un artículo científico sobre un tema aprobado por el profesor. El paper debe estar en inglés y formato IEEE Transactions.
- **Evaluación**: Se valora la capacidad de sintetizar información, presentar argumentos claros y comunicar resultados de manera científica y organizada.

### 3. **Apuntadores**
- **Descripción**: Cada estudiante actúa como apuntador en clase, tomando notas detalladas y compartiendo un documento PDF de alta",40.47,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué experiencia técnica previa es indispensable para el éxito en los proyectos programados?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué experiencia técnica previa es indispensable para el éxito en los proyectos programados?

Da una respuesta completa y explicativa.","Programación en C, lenguaje ensamblador y dominio de ambientes UNIX o Linux.","Para tener éxito en los proyectos programados del curso **Sistemas Operativos Avanzados** de la Maestría en Computación, es indispensable contar con la siguiente experiencia técnica previa:

1. **Experiencia en Programación**: 
   - Debe tener una sólida experiencia en programación, especialmente en lenguajes como **C** y **lenguaje ensamblador**. Esto es fundamental para comprender y manipular los mecanismos internos de los sistemas operativos.
   - Es recomendable estar familiarizado con entornos como **UNIX** o **Linux**, ya que estos son comunes en la implementación de sistemas operativos avanzados.

2. **Conocimientos de Sistemas Operativos Básicos**:
   - Debe tener una base sólida en cómo funcionan los sistemas operativos, incluyendo conceptos como la gestión de procesos, memoria, archivos y dispositivos periféricos.
   - Es útil conocer cómo interactúan los sistemas operativos con hardware y software, así como los conceptos de concurrencia, sincronización y comunicación entre procesos.

3. **Experiencia en Desarrollo de Proyectos**:
   - Es importante haber trabajado en proyectos de desarrollo de software antes, especialmente aquellos que involucren la creación de herramientas o la implementación de algoritmos.
   - La capacidad de trabajar en",40.44,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Qué temas de computación moderna se incluyen en los contenidos técnicos?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Qué temas de computación moderna se incluyen en los contenidos técnicos?

Da una respuesta completa y explicativa.","Cloud Computing, High Performance Computing, dispositivos móviles y sistemas de tiempo real.","En el curso **Sistemas Operativos Avanzados** de la Maestría en Computación, los temas de computación moderna incluyen:

1. **Monitores de Máquinas Virtuales**: Estos se centran en la gestión eficiente de recursos en entornos virtuales, lo que es esencial para plataformas como la nube.

2. **Mecanismos de Comunicación en Sistemas Distribuidos**: Abordan cómo se gestionan las comunicaciones en sistemas que operan en múltiples nodos, lo cual es clave para la escalabilidad y disponibilidad en redes distribuidas.

3. **Sincronización**: Se enfocan en técnicas para mantener el orden en operaciones concurrentes, esencial para sistemas en tiempo real y transacciones atomicas.

4. **Scheduling**: Tratan algoritmos y estrategias para la asignación eficiente de recursos, como procesadores, en sistemas multiproceso.

5. **Sistemas Distribuidos**: Presentan conceptos fundamentales y arquitecturas para sistemas que operan en múltiples ubicaciones, incluyendo la gestión de memoria compartida distribuida (Distributed Shared Memory).

6. **File Systems**: Se analizan sistemas de archivos avanzados, incluyendo su diseño y optimización para entornos modernos.

7. **Distributed Shared Memory (DSM)**:",40.31,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,open_ended,¿Por qué el diseño de algoritmos se considera la actividad fundamental de la computación?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Por qué el diseño de algoritmos se considera la actividad fundamental de la computación?

Da una respuesta completa y explicativa.","Porque toda computación es, por definición, el resultado de la ejecución de un algoritmo.","En el curso Análisis de Algoritmos de la Maestría en Computación, el diseño de algoritmos se considera la actividad fundamental de la computación porque:

1. **Definición de Computación**: Un algoritmo es el resultado de la ejecución de un algoritmo. La computación misma surge de la ejecución de algoritmos, lo que hace que su diseño sea la actividad central de las Ciencias de la Computación.

2. **Aplicación en Diferentes Áreas**: Algoritmos se usan en todas las áreas de las Ciencias de la Computación, como sistemas operativos, inteligencia artificial, modelado de现实, y en la gestión de recursos de un computador. El diseño eficiente y efectivo de algoritmos es esencial para resolver problemas en estas áreas.

3. **Efectividad y Eficiencia**: Un algoritmo debe ser efectivo, es decir, resolver el problema para el que fue diseñado. Además, debe ser eficiente, utilizando pocos recursos de almacenamiento y tiempo. La eficiencia se evalúa en términos de complejidad computacional, lo que hace que el diseño de algoritmos sea crítico para optimizar soluciones.

4. **Técnicas de Diseño y Análisis**: El diseño de algoritmos involucra técnicas formales de análisis y diseño que permiten comparar y",40.37,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,¿Cuál es la diferencia crítica entre la efectividad y la eficiencia de un algoritmo?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Cuál es la diferencia crítica entre la efectividad y la eficiencia de un algoritmo?

Da una respuesta completa y explicativa.",La efectividad asegura que resuelva el problema; la eficiencia asegura que lo haga usando pocos recursos de tiempo y espacio.,"En el curso Análisis de Algoritmos de la Maestría en Computación, la diferencia crítica entre la efectividad y la eficiencia de un algoritmo se centra en dos aspectos fundamentales:

1. **Efectividad (Correctitud):** Refiere a la capacidad del algoritmo de resolver correctamente el problema para el que está diseñado. Un algoritmo efectivo produce resultados precisos y acordes con los requisitos del problema, garantizando que las soluciones sean correctas en todos los casos posibles.

2. **Eficiencia:** Se relaciona con el rendimiento del algoritmo, medido en términos de recursos como tiempo y espacio que utiliza durante su ejecución. Un algoritmo eficiente minimiza el consumo de estos recursos, asegurando que el algoritmo pueda ejecutarse de manera rápida y escalable, especialmente para grandes entradas.

La efectividad es esencial para que el algoritmo funcione correctamente, mientras que la eficiencia garantiza que el algoritmo sea practicable y funcional en tiempos y recursos reales. Ambas características son cruciales para el diseño de algoritmos robustos y optimizados.",35.78,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,¿Qué tres componentes son necesarios para lograr algoritmos eficientes?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Qué tres componentes son necesarios para lograr algoritmos eficientes?

Da una respuesta completa y explicativa.","Técnicas de diseño, técnicas de análisis y la creatividad intuitiva.","En el curso de **Análisis de Algoritmos** de la Maestría en Computación, los tres componentes necesarios para lograr algoritmos eficientes son:

1. **Técnicas de Diseño de Algoritmos**  
   - Son las metodologías y estrategias utilizadas para crear soluciones algorítmicas que resuelvan problemas de manera efectiva. Ejemplos incluyen algoritmos voraces, dividir y conquistar, programación dinámica y algoritmos genéticos. Estas técnicas ayudan a identificar las estructuras de datos y los enfoques adecuados para abordar diferentes tipos de problemas.

2. **Análisis Formal de la Complejidad**  
   - Involucra el estudio de la eficiencia de los algoritmos en términos de tiempo y espacio. Se utiliza la notación asintótica (como Big O) para medir la complejidad de peor caso, promedio y amortizado. Este análisis permite comparar diferentes algoritmos y seleccionar los más adecuados para cada situación.

3. **Creatividad e Intuición**  
   - Es la capacidad de pensar innovadoramente y aplicar conocimientos teóricos a problemas concretos. Incluye la capacidad de experimentar con diferentes enfoques y adaptar técnicas existentes a nuevas situ",40.41,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,"¿Qué herramientas se utilizan para analizar la complejidad de ""peor caso""?","En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Qué herramientas se utilizan para analizar la complejidad de ""peor caso""?

Da una respuesta completa y explicativa.","Funciones recurrentes, notación asintótica (""O grande"") y pruebas por inducción.","En el curso de **Análisis de Algoritmos** de la Maestría en Computación, se utilizan varias herramientas para analizar la complejidad de ""peor caso"" de los algoritmos. Estas herramientas incluyen:

1. **Notación Asintótica**: Se utiliza para describir el comportamiento de los algoritmos en términos de su tiempo y espacio de ejecución. Entre las más comunes se encuentran:
   - **Notación Big O (O)**: Describe el límite superior del tiempo de ejecución.
   - **Notación Big Omega (Ω)**: Describe el límite inferior del tiempo de ejecución.
   - **Notación Big Theta (Θ)**: Describe el límite exacto del tiempo de ejecución.

2. **Funciones Recurrentes**: Se usan para expresar la complejidad de los algoritmos de manera recursiva. Por ejemplo, para un algoritmo que divide el problema en dos mitades y resuelve cada mitad recursivamente, la función recurrente podría ser:
   \[
   T(n) = 2T\left(\frac{n}{2}\right) + O(n)
   \]
   Donde \( T(n) \) es el tiempo de ejecución para un problema de tamaño \( n \).

3. **Inducción Matemática**: Se aplica para probar que una función dada cum",40.29,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,¿Qué tipos de algoritmos se estudian dentro de la categoría probabilista?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Qué tipos de algoritmos se estudian dentro de la categoría probabilista?

Da una respuesta completa y explicativa.","Algoritmos numéricos, de Monte Carlo y de Las Vegas.","En el curso de **Análisis de Algoritmos** de la Maestría en Computación, se estudian varios tipos de algoritmos dentro de la categoría probabilista. Estos incluyen:

1. **Algoritmos Probabilistas**: Estos algoritmos utilizan elementos aleatorios en su ejecución. Ejemplos incluyen algoritmos de **Monte Carlo**, que se usan para estimar resultados estadísticos, y algoritmos de **Las Vegas**, que buscan soluciones óptimas pero usan aleatoriedad para reducir el tiempo de ejecución.

2. **Algoritmos Heurísticos**: Aunque no son estrictamente probabilistas, estos algoritmos usan reglas o aproximaciones para encontrar soluciones subóptimas en problemas complejos. Son útiles en aplicaciones donde la exactitud total no es esencial.

3. **Algoritmos Aproximados**: Estos algoritmos buscan soluciones que están cerca de la óptima pero no necesariamente exactas. Son útiles en problemas NP-duros, donde encontrar una solución exacta es computacionalmente costoso.

4. **Algoritmos Genéticos**: Inspirados en la evolución biológica, estos algoritmos usan operadores como mutación y recombinación para encontrar soluciones optimizadas en problemas complejos.

5. **Algoritmos Parale",40.39,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,¿Cómo se clasifican los problemas según su complejidad en este programa?,"En el curso Análisis de Algoritmos de la Maestría en Computación, ¿Cómo se clasifican los problemas según su complejidad en este programa?

Da una respuesta completa y explicativa.","En las clases P, NP, NP-completos y NP-difíciles.","En el curso de **Análisis de Algoritmos** de la Maestría en Computación, los problemas se clasifican según su complejidad utilizando la teoría de la complejidad computacional. Esta teoría categoriza los problemas en clases de complejidad, que indican cuántos recursos (como tiempo y espacio) son necesarios para resolverlos. Las clases más relevantes en este contexto son:

1. **Clase P (Polinomial):**  
   Los problemas que pueden ser resueltos en tiempo polinomial por una máquina de Turing. Esto significa que existen algoritmos que resuelven el problema en un tiempo que es una función polinomial del tamaño de la entrada.

2. **Clase NP (Nondeterminístico Polinomial):**  
   Los problemas para los cuales una solución correcta puede ser verificada en tiempo polinomial por una máquina de Turing. Si bien no se sabe si estos problemas pueden ser resueltos en tiempo polinomial, se cree que P ⊆ NP.

3. **Problemas NP-completos:**  
   Son problemas en NP que son tan difíciles que si alguno de ellos puede ser resuelto en tiempo polinomial, entonces todos los problemas en NP también pueden ser resueltos en tiempo polinomial. Ejemplos incluyen problemas como el problema del viaje de comerciante",40.41,Análisis de Algoritmos,MC6102,
deepseek-r1-14b-8bit,open_ended,"¿Por qué la Ciencia de la Computación ha sido considerada históricamente ""débil"" en sus procedimientos?","En el curso Diseño de Experimentos de la Maestría en Computación, ¿Por qué la Ciencia de la Computación ha sido considerada históricamente ""débil"" en sus procedimientos?

Da una respuesta completa y explicativa.",Debido a la falta de uso sistemático de técnicas experimentales clásicas para validar o refutar hipótesis.,"La Ciencia de la Computación ha sido considerada históricamente ""débil"" en sus procedimientos experimentales debido a varias razones. A continuación, se presentan las razones más relevantes:

1. **Carácter teórico inicial**: La disciplina se originó con un enfoque fuerte en la teoría, especialmente en los años 1950 y 1960, cuando se centró en el diseño y análisis de algoritmos, la teoría de autómatas y la formalización de la computación. Este enfoque teórico, aunque fundamental, dejó poco espacio para la validación experimental de las ideas.

2. **Dificultades en la replicación**: Los experimentos en Ciencia de la Computación pueden ser difíciles de replicar debido a la variabilidad en los entornos computacionales, lo que hace que los resultados sean inconsistentes o difíciles de reproducir.

3. **Ausencia de estándares experimentales**: Hasta hace relativamente poco tiempo, no existían estándares claros para diseñar y ejecutar experimentos en Ciencia de la Computación, lo que limitó la confiabilidad y comparabilidad de los estudios.

4. **Enfoque en productos en lugar de investigación**: Muchas universidades y empresas priorizaban el desarrollo de productos y sistemas funcionales sobre la investigación científica",40.47,Diseño de Experimentos,MC6104,
deepseek-r1-14b-8bit,open_ended,¿Qué utilidad tiene el Diseño de Experimentos (DoE) en la industria del software?,"En el curso Diseño de Experimentos de la Maestría en Computación, ¿Qué utilidad tiene el Diseño de Experimentos (DoE) en la industria del software?

Da una respuesta completa y explicativa.",Permite ejercer controles de calidad rigurosos durante el desarrollo de productos de software.,"El Diseño de Experimentos (DoE) tiene una utilidad significativa en la industria del software, especialmente en el desarrollo, prueba y mejora de productos y procesos. Aquí están algunas de sus aplicaciones clave:

1. **Validación de Hipótesis**: Los profesionales de software pueden formular hipótesis sobre cómo ciertos cambios en el código, la arquitectura o los procesos afectarán el rendimiento, la calidad o la funcionalidad del software. El DoE les permite diseñar experimentos para testear estas hipótesis de manera científica y objetiva.

2. **Optimización de Sistemas**: En la industria del software, es común enfrentar problemas de optimización, como mejorar el rendimiento de una aplicación o reducir el consumo de recursos. El DoE puede utilizarse para identificar los factores que influyen en estos resultados y determinar los valores óptimos de dichos factores.

3. **Pruebas y Calidad**: El DoE es útil en la fase de pruebas para identificar los factores que más influyen en los defectos o errores del software. Esto permite priorizar las pruebas y reducir el riesgo de fallos en el producto final.

4. **Desarrollo de Productos**: Durante el desarrollo de un producto software, se pueden realizar experimentos para determinar cuál de varias alternativas téc",40.4,Diseño de Experimentos,MC6104,
